date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,narrative
2024-06-22,0.015190497551511004,186853832.843078,5581695.54206424,one,Harmony,2347916,0.029871988479635913,-0.7950453143960701,-0.9245336209032784,25.236079522421683,Desconocido
2024-06-23,0.015072111998549,185362512.55484346,2992966.289328289,one,Harmony,2269352,0.01614655653981145,-0.7793395348674959,-0.7981213259280362,-3.3461163005831573,Desconocido
2024-06-24,0.014699150850943822,180792465.60947838,2916511.7735321485,one,Harmony,1806441,0.016131821443444293,-2.474511519295264,-2.4654645010883325,-20.398378039193567,Desconocido
2024-06-25,0.015106049957126739,185715509.6215089,6061642.964563712,one,Harmony,2267833,0.03263940086058205,2.7681810351432024,2.723036048783456,25.54149291341372,Desconocido
2024-06-26,0.015237560800413786,187186870.65855125,3321012.354779027,one,Harmony,2324208,0.017741694933491925,0.8705839293547735,0.7922661063908931,2.4858532352249885,Desconocido
2024-06-27,0.014732042196753942,181304510.8165536,3502600.6501501724,one,Harmony,1825173,0.019318883101006528,-3.3175821923290827,-3.142506641252474,-21.471185023027196,Desconocido
2024-06-28,0.01500547026846419,184666540.99376312,3694264.1265402255,one,Harmony,1804652,0.020005054010650444,1.8560092895368863,1.8543555050382965,-1.124331775672771,Desconocido
2024-06-29,0.014553200818917804,179046800.63307443,3365750.757952697,one,Harmony,1738296,0.018798161966882745,-3.014030493245423,-3.0431827717390836,-3.6769415931714233,Desconocido
2024-06-30,0.01417893326245405,174416188.74425247,2290291.572519656,one,Harmony,1825900,0.013131186898470327,-2.5717198650707984,-2.586257823345084,5.03964802312149,Desconocido
2024-07-01,0.01485325375211643,182600778.2802989,3326346.510677746,one,Harmony,1850348,0.018216496895602945,4.7557914067343,4.692562998293437,1.338956131222968,Desconocido
2024-07-02,0.014456613953538039,177781753.7203259,3477230.978867105,one,Harmony,1850735,0.019558986825707926,-2.6703899710989187,-2.6391040637163243,0.020914984640718615,Desconocido
2024-07-03,0.014388952343433233,176794663.55990762,2827683.915826447,one,Harmony,1882853,0.01599417006649793,-0.4680322122612046,-0.5552257977897379,1.7354186309763486,Desconocido
2024-07-04,0.013424023588773138,165078750.89795902,4051841.430502448,one,Harmony,2222139,0.024544899985383544,-6.706038991785701,-6.626847454577501,18.01978168237244,Desconocido
2024-07-05,0.012038436243609832,148488183.46488842,5302613.266918136,one,Harmony,2118731,0.03571067503948551,-10.321699272952035,-10.050092663546872,-4.653534274858595,Desconocido
2024-07-06,0.01195247481253346,146933484.26250976,9017534.009047827,one,Harmony,1663336,0.06137153865443767,-0.7140581163271986,-1.0470188038540384,-21.493762067954826,Desconocido
2024-07-07,0.013125641523806632,161295878.33471295,3587826.9211022467,one,Harmony,2263165,0.022243760709476854,9.815261940924414,9.774759064818394,36.06180591293642,Desconocido
2024-07-08,0.012200623212216934,149868355.30354533,2988526.632319634,one,Harmony,2104075,0.019941011738379547,-7.047414100956106,-7.084820237907019,-7.029536070061171,Desconocido
2024-07-09,0.0124930605326608,153639688.41372547,4637165.657702658,one,Harmony,2156863,0.03018208189289972,2.396904775741593,2.5164305717118474,2.5088459299217103,Desconocido
2024-07-10,0.013164659807426876,162172146.966754,3759532.7204301036,one,Harmony,2262125,0.023182357702897186,5.3757786013307385,5.553551065563256,4.880328514142995,Desconocido
2024-07-11,0.013203332449300987,162622833.51524907,3055997.1004234925,one,Harmony,2257087,0.01879193120895248,0.2937610423650483,0.2779062600604787,-0.22271094656572954,Desconocido
2024-07-12,0.013257559345922803,163060038.38779214,4134621.7615157557,one,Harmony,2224478,0.025356438048191356,0.4107061367275344,0.2688459320825176,-1.4447382843461476,Desconocido
2024-07-13,0.013522202818286007,166227296.32999247,2986714.093949344,one,Harmony,2245786,0.01796765128165325,1.9961703768996752,1.9423875852818684,0.9578876482482679,Desconocido
2024-07-14,0.013565772872987741,166882652.9727347,2847926.82121855,one,Harmony,2174714,0.017065445512085938,0.32221122022231263,0.3942533249420288,-3.1646826545360995,Desconocido
2024-07-15,0.01404034755566195,173154000.55791408,3853363.552152625,one,Harmony,2261720,0.022253967795932077,3.4983239592576876,3.75793857148472,4.000801944531562,Desconocido
2024-07-16,0.0149272770973481,183452455.24068442,4552371.820423579,one,Harmony,2343603,0.024814995331902186,6.31700560238968,5.947569590993007,3.620386254708796,Desconocido
2024-07-17,0.014735084613223924,181364656.8726844,4657085.763711828,one,Harmony,2396316,0.025678022631394168,-1.2875253997818525,-1.138059648894263,2.249229071647374,Desconocido
2024-07-18,0.015312070115947303,188637153.15636235,6348594.659721772,one,Harmony,2483193,0.033655059745623855,3.915725751622534,4.00987513723976,3.625440050477491,Desconocido
2024-07-19,0.01497841580305161,184257467.9626472,4177355.6926874854,one,Harmony,2450515,0.02267129652261542,-2.1790281155269597,-2.3217511081100817,-1.315966982832184,Desconocido
2024-07-20,0.01571054332643924,193394088.71006548,3552120.4106829274,one,Harmony,2028790,0.018367264658271078,4.887883558676953,4.958616249557091,-17.209647767918167,Desconocido
2024-07-21,0.015512652679947343,190940371.13341564,3197761.9267878267,one,Harmony,2486082,0.016747437473835516,-1.2596040912147721,-1.2687655517374385,22.54013476012795,Desconocido
2024-07-22,0.015697967069658324,193173309.89928368,4046280.305276557,one,Harmony,2614681,0.02094637353051619,1.1946015522575903,1.1694429798231765,5.172757777096648,Desconocido
2024-07-23,0.014854713658434915,182793581.38336253,3245809.0388005576,one,Harmony,2130512,0.017756690438671955,-5.371736400525928,-5.3732725920226265,-18.51732582292065,Desconocido
2024-07-24,0.01447099721550402,178170887.07175153,3112702.7090646313,one,Harmony,1926152,0.017470321668270693,-2.583129178750676,-2.5289150070954003,-9.592060500011268,Desconocido
2024-07-25,0.013678510128578026,168168030.79406297,3294378.2511503007,one,Harmony,2322948,0.019589800960353555,-5.476382001351876,-5.614192330793244,20.600451054745417,Desconocido
2024-07-26,0.013505168700789914,166168358.64804497,4257220.706718637,one,Harmony,1796819,0.0256199239214711,-1.2672537151978025,-1.1890917296086934,-22.649194041364684,Desconocido
2024-07-27,0.014220223833398535,174975591.16736272,3860741.9116521333,one,Harmony,1868112,0.022064459882060725,5.294677530142944,5.300186263482343,3.9677340900780678,Desconocido
2024-07-28,0.014611684682682214,179876474.31815597,4778628.498282276,one,Harmony,1944666,0.026566167234466087,2.752845903622614,2.800895323797259,4.097934170970485,Desconocido
2024-07-29,0.013923346392403061,171338857.98612404,3248066.797576858,one,Harmony,2456510,0.018956977043934217,-4.710875612412934,-4.74637740393502,26.32040669194606,Desconocido
2024-07-30,0.01437428807213669,176768885.62095755,4560755.971079367,one,Harmony,1897764,0.025800671623053148,3.238744961338269,3.1691746394581832,-22.745521084791022,Desconocido
2024-07-31,0.013611219840280414,167478929.9177269,5360140.311804447,one,Harmony,2368812,0.03200486362336795,-5.308563652174314,-5.255424714930279,24.82121064579157,Desconocido
2024-08-01,0.013131769350148027,161444557.45016813,6378259.621616736,one,Harmony,2387038,0.03950743042908377,-3.5224652585033045,-3.603063663305661,0.7694152174170021,Desconocido
2024-08-02,0.013174103056328596,162171444.26701963,9465852.178633908,one,Harmony,2341988,0.05836941405694167,0.3223762544998676,0.4502392823467316,-1.8872761975301633,Desconocido
2024-08-03,0.012121171303999555,148858460.96763676,6553498.5534237735,one,Harmony,2216669,0.044025032308029614,-7.992435977060552,-8.209203142732502,-5.350966785483102,Desconocido
2024-08-04,0.01136462784180843,139790836.50381896,7031962.798943072,one,Harmony,1605753,0.05030346033268758,-6.241504580844359,-6.091440422583161,-27.560091290129474,Desconocido
2024-08-05,0.010614131736969155,130886113.6215975,6762833.283279223,one,Harmony,1539342,0.051669601122324785,-6.603789541425497,-6.370033333320957,-4.135816654242586,Desconocido
2024-08-06,0.009994807056183365,122990359.76355205,35317781.28880723,one,Harmony,1410471,0.28715893958441435,-5.8349066709684205,-6.032537478248246,-8.371823805236268,Desconocido
2024-08-07,0.010468740373064707,128786875.03952318,8958830.039823426,one,Harmony,1434383,0.06956322247180907,4.741795556604966,4.712983429851647,1.6953202157293568,Desconocido
2024-08-08,0.010209487650684686,125747905.70450391,8151745.34128015,one,Harmony,1379453,0.06482609229640776,-2.4764461925816605,-2.359688698158602,-3.829521125110935,Desconocido
2024-08-09,0.011409694157630448,140587368.5573275,8510824.115384756,one,Harmony,1518191,0.0605376158805781,11.755795667819546,11.800962226516098,10.057464806702377,Desconocido
2024-08-10,0.010996005034455537,135008869.2838477,6492096.3326432705,one,Harmony,1961778,0.04808644326169449,-3.6257687319186327,-3.967994657503715,29.218128680778644,Desconocido
2024-08-11,0.011237940992103033,138452637.57370207,4084820.3389671096,one,Harmony,2007345,0.02950337682655305,2.2002168686663826,2.5507718923369893,2.3227398818826517,Desconocido
2024-08-12,0.010416832878909339,128024249.0620223,4483144.959440513,one,Harmony,1876149,0.035017935994833445,-7.306570783479749,-7.532098119928166,-6.535797284472777,Desconocido
2024-08-13,0.011166305553913807,137432341.13670447,6447629.858699029,one,Harmony,1920750,0.04691493869179997,7.194822876748885,7.34867975685165,2.377263213103009,Desconocido
2024-08-14,0.011227921959236895,138133340.64656323,5126691.383210007,one,Harmony,1585627,0.03711407658146404,0.5518065489573898,0.5100688120865726,-17.447507484055702,Desconocido
2024-08-15,0.010919761522148802,134365158.65440726,5103812.602001502,one,Harmony,1554855,0.03798464314047899,-2.744590122792745,-2.7279308344518194,-1.940683401581833,Desconocido
2024-08-16,0.010388080258613932,127703542.95014866,5304128.092261858,one,Harmony,1412991,0.04153469801799014,-4.868982371606279,-4.957844556558411,-9.123937601898568,Desconocido
2024-08-17,0.010328573320954592,127097748.77096349,5584027.243925924,one,Harmony,1481763,0.04393490284386249,-0.5728386398439311,-0.47437538942960433,4.8671222958957205,Desconocido
2024-08-18,0.010478537156302807,128852984.7052867,3979131.158068454,one,Harmony,1487968,0.030881171803428118,1.4519317497990736,1.3810126074587092,0.41875792552519275,Desconocido
2024-08-19,0.01086641816170115,133760293.11199798,6623136.491321033,one,Harmony,1498186,0.04951496693996818,3.7016713269469426,3.808455363246188,0.6867083163078824,Desconocido
2024-08-20,0.011003466145747938,135460764.2884101,5497350.010083197,one,Harmony,1504839,0.04058259997986402,1.2612066092745788,1.2712824836502934,0.4440703624249531,Desconocido
2024-08-21,0.01125301807138279,138438079.03912628,6212806.289757672,one,Harmony,1570508,0.04487787126836517,2.2679392323235126,2.1979166929673832,4.363855535376215,Desconocido
2024-08-22,0.011989078073056316,147494374.10668203,9038160.086379077,one,Harmony,2043967,0.061277998846531026,6.54100079644746,6.541765914706321,30.14686967528979,Desconocido
2024-08-23,0.01210196409928019,148938649.6770384,4704889.35521985,one,Harmony,1648770,0.031589445489280506,0.9415738686160413,0.9792072267866603,-19.33480335054333,Desconocido
2024-08-24,0.013306890574175178,163746958.78091192,10106080.23188015,one,Harmony,1799963,0.06171766674092406,9.956453886412175,9.942556304884032,9.170047975157235,Desconocido
2024-08-25,0.01379158574340606,169663222.85132018,10392354.629103106,one,Harmony,1790009,0.06125284227454625,3.642437476502103,3.613052794662286,-0.5530113674558912,Desconocido
2024-08-26,0.013764111878710936,169339127.33952013,17447638.426962286,one,Harmony,1845844,0.10303370934456435,-0.19920743855186274,-0.1910228429905847,3.1192580595963415,Desconocido
2024-08-27,0.012856680629936768,158403116.45426634,8961734.383849194,one,Harmony,1673968,0.05657549285929989,-6.592733746793355,-6.458053172393763,-9.311512782228615,Desconocido
2024-08-28,0.012124019339923539,149105474.23223007,7764756.819659168,one,Harmony,1764125,0.05207559856297193,-5.698681573432173,-5.8696081429184925,5.385825774447306,Desconocido
2024-08-29,0.01207541595452018,148583180.65351173,7027164.608084022,one,Harmony,1603454,0.047294482303962826,-0.40088508637816656,-0.35028464340944865,-9.107687947282649,Desconocido
2024-08-30,0.011578535127196561,142411645.30318353,5360729.208265585,one,Harmony,1656191,0.03764249192439987,-4.11481334634789,-4.153589473037266,3.2889624523060768,Desconocido
2024-08-31,0.01132355407224145,139390441.730783,7011286.675351658,one,Harmony,1566694,0.050299623046558474,-2.202187514689935,-2.1214582318522024,-5.403784949924251,Desconocido
2024-09-01,0.010925474261395268,134442616.29494134,5374170.85930512,one,Harmony,1543837,0.03997371523561561,-3.5155023617720493,-3.5496160098249963,-1.4589319931013978,Desconocido
2024-09-02,0.010434523114032231,128657208.01665223,4736048.505783718,one,Harmony,1532547,0.03681137325139783,-4.493636940757739,-4.303254754874031,-0.7312948193364921,Desconocido
2024-09-03,0.011375928459329407,139833312.8344268,7109379.540566171,one,Harmony,1559796,0.050841815848160686,9.022025587649374,8.686730413369471,1.7780205109533265,Desconocido
2024-09-04,0.01074807591001689,132428022.52192432,5163458.315342756,one,Harmony,1520142,0.03899067747906537,-5.519132364071922,-5.295798377651895,-2.542255525722592,Desconocido
2024-09-05,0.011125507882277584,136863793.9625555,6720216.021151779,one,Harmony,1544025,0.049101488615684294,3.511623619153448,3.349571605886359,1.5711032258828528,Desconocido
2024-09-06,0.010908086283286652,134352157.33006138,4989958.546221387,one,Harmony,1499970,0.037140888880277625,-1.9542622349607464,-1.8351359112412702,-2.853256909700297,Desconocido
2024-09-07,0.01048728264542018,128936733.2451644,6997138.720881692,one,Harmony,1459458,0.05426800062924745,-3.8577219407516683,-4.030768238125848,-2.7008540170803452,Desconocido
2024-09-08,0.010663881623728092,131029005.30928016,3591799.9566891855,one,Harmony,1531965,0.027412250808217006,1.6839345737003963,1.6227121716644088,4.968077190299414,Desconocido
2024-09-09,0.010951291285145243,134915852.2146696,4488455.618769607,one,Harmony,1567974,0.03326855625258816,2.6951692784889847,2.9664019017887844,2.3505106187151847,Desconocido
2024-09-10,0.011754874759449467,144619109.90496325,7060543.546727478,one,Harmony,2174563,0.04882164985918755,7.337796551848053,7.192081235090497,38.68616443895117,Desconocido
2024-09-11,0.011748670872002138,144565706.2888872,5902812.6885977825,one,Harmony,2179020,0.04083134818158138,-0.052777146284288534,-0.03692708115210497,0.20496072084368322,Desconocido
2024-09-12,0.011481616481828572,141286183.29791576,5477181.956292511,one,Harmony,2114254,0.03876657878671219,-2.2730604430325374,-2.268534547479706,-2.972253581885431,Desconocido
2024-09-13,0.012011551092076562,147807254.49010408,5078562.149221503,one,Harmony,2149787,0.03435935649262412,4.615505239063622,4.615505239063622,1.6806400744659777,Desconocido
2024-09-14,0.012314529777358883,151577924.97899723,7723660.492879675,one,Harmony,1835386,0.050955048328771305,2.5223943432433282,2.5510726803640082,-14.624751196281306,Desconocido
2024-09-15,0.012694642216787932,156123053.176798,6226329.217375292,one,Harmony,2380781,0.039880908620999286,3.0866987721115624,2.9985422998966005,29.71554757418875,Desconocido
2024-09-16,0.011686690133518366,143804464.3323926,7690493.713730229,one,Harmony,1696392,0.053478824523515926,-7.9399802377778546,-7.890307416967746,-28.746407166387833,Desconocido
2024-09-17,0.011404382753333902,140370556.76170862,8058758.652373457,one,Harmony,1569641,0.05741060545947616,-2.415631602781909,-2.3879005332871905,-7.471798970992549,Desconocido
2024-09-18,0.011960925952309971,147212128.1377644,5987113.727131447,one,Harmony,1716449,0.04066997606018284,4.88008172834582,4.87393619708294,9.352966697480515,Desconocido
2024-09-19,0.012337059222267938,151812770.73600614,7237473.381132261,one,Harmony,1725712,0.047673679533310274,3.144683542542337,3.1251790572148774,0.5396606598856213,Desconocido
2024-09-20,0.012841361348364994,157911486.39997777,7803671.188494881,one,Harmony,1912099,0.04941800857176897,4.087701266658494,4.017261284676077,10.800585497464233,Desconocido
2024-09-21,0.013421642408365787,165159028.9981053,6548421.651705753,one,Harmony,1951669,0.039649189580673046,4.518843791236171,4.58962344244549,2.0694535167896655,Desconocido
2024-09-22,0.01407929573850145,173324053.04347456,8737210.684384316,one,Harmony,2010029,0.05040968365880977,4.899946743669337,4.943734590170634,2.9902611559644576,Desconocido
2024-09-23,0.013651601146767292,168017237.86991,6861927.453396664,one,Harmony,1948317,0.040840615762947015,-3.0377555786727184,-3.0617880671377162,-3.0702044597366474,Desconocido
2024-09-24,0.014152579149152394,174119259.44900653,9976173.402009852,one,Harmony,2001226,0.057295059912263906,3.6697380548928127,3.6317830577723864,2.7156258452808224,Desconocido
2024-09-25,0.014281071352671511,175734668.37335238,7814361.23827336,one,Harmony,2633921,0.04446681642617931,0.907906623697019,0.9277600476005565,31.615369778325885,Desconocido
2024-09-26,0.013992950878899811,172091710.87300444,8103354.068709671,one,Harmony,2612787,0.04708741651531121,-2.0174990143005056,-2.072987381527014,-0.8023778997168107,Desconocido
2024-09-27,0.014458030640982531,177946118.77922937,9716715.37949771,one,Harmony,2590045,0.05460481771761962,3.32367179809101,3.4019116182447684,-0.8704115567017112,Desconocido
2024-09-28,0.01506068746787811,185328176.87709105,8824392.671944702,one,Harmony,2699439,0.04761495429697669,4.168318921577718,4.148479409669115,4.223633180118491,Desconocido
2024-09-29,0.01463485000849553,180050392.58751005,7219666.171746233,one,Harmony,2044982,0.040098030712358776,-2.827476901640902,-2.8478045694482867,-24.244185551146003,Desconocido
2024-09-30,0.01469918400743154,180789630.65674245,6761432.358893497,one,Harmony,2141800,0.03739944782414617,0.43959452197093185,0.4105728727434421,4.734418200257995,Desconocido
2024-10-01,0.01346137902949398,165305127.6235823,9092712.384415964,one,Harmony,2634860,0.05500562816854088,-8.420909468932136,-8.564928738949584,23.020823606312458,Desconocido
2024-10-02,0.012145524846871536,149560961.08831742,11174696.158497253,one,Harmony,1842384,0.07471666454388769,-9.775032556021168,-9.524306209736011,-30.076588509446424,Desconocido
2024-10-03,0.011923692992928859,146643939.90552562,9106831.216488851,one,Harmony,1865328,0.06210165399508406,-1.8264493032577156,-1.9503894342249306,1.2453429903863666,Desconocido
2024-10-04,0.011646053234130475,143344448.1709698,7483248.730726948,one,Harmony,2356479,0.05220466384440314,-2.32847121242582,-2.250002104881721,26.33054347546384,Desconocido
2024-10-05,0.012425420880699237,152630716.2591814,6518061.02721155,one,Harmony,2370917,0.042704779135958874,6.6921181871701485,6.478289328049658,0.6126937689663325,Desconocido
2024-10-06,0.012097168651109873,148937179.29249996,4380708.578729678,one,Harmony,2384378,0.029413129747316743,-2.64177956417756,-2.4199172074967357,0.5677550078724725,Desconocido
2024-10-07,0.012661981901676857,155652622.92626324,5192779.804259224,one,Harmony,2442659,0.03336133825845762,4.668970623263702,4.5089101765347195,2.444285260139112,Desconocido
2024-10-08,0.01302371570997145,160262371.41182756,9018972.988613866,one,Harmony,1961149,0.056276298105172394,2.8568498289093913,2.9615617128071703,-19.712534578097063,Desconocido
2024-10-09,0.012979145939701682,159719741.50954852,6958149.363240163,one,Harmony,2462881,0.04356474220078915,-0.3422200796017294,-0.3385884643405501,25.583573711125474,Desconocido
2024-10-10,0.012234029402718885,150607403.30863965,6351473.870658781,one,Harmony,1789556,0.042172388150419876,-5.740874942345576,-5.705204700925536,-27.33891730863164,Desconocido
2024-10-11,0.012210098058039433,150067523.23653576,7244207.943896082,one,Harmony,1806156,0.04827298930280734,-0.1956129406892937,-0.35846848179004187,0.9276043890216412,Desconocido
2024-10-12,0.01251472943362419,153825462.19574282,6459924.048266287,one,Harmony,2457561,0.04199515448259169,2.494913424419054,2.504165377130807,36.065821556941934,Desconocido
2024-10-13,0.013328260203235085,164093333.31594613,10597143.947863037,one,Harmony,2438877,0.064579978562927,6.500586160697375,6.675013988995815,-0.7602659710176041,Desconocido
2024-10-14,0.01307035035899041,160709030.85670575,6930934.563862974,one,Harmony,1952468,0.04312722519024371,-1.9350600927049322,-2.0624253227425338,-19.94397421436177,Desconocido
2024-10-15,0.013832431895300127,170285106.23521253,8775430.75284645,one,Harmony,2569229,0.051533753872314965,5.83061291685667,5.958641731244807,31.588789163253892,Desconocido
2024-10-16,0.01383172649857357,169845578.71586633,11129188.25363099,one,Harmony,2447037,0.06552533388136611,-0.005099585755385938,-0.25811271993400053,-4.755979322979775,Desconocido
2024-10-17,0.013722413141480743,168870956.29418567,12156481.772997241,one,Harmony,2555871,0.07198681194070905,-0.7903088389153767,-0.5738285500566986,4.447582933972805,Desconocido
2024-10-18,0.013360286137231725,164386240.40128833,8114695.319778994,one,Harmony,2506540,0.0493635921106898,-2.6389455011696428,-2.6557058663685407,-1.9301052361406335,Desconocido
2024-10-19,0.014018135124931747,172501145.28424639,7998128.0186128365,one,Harmony,2519602,0.046365651691376124,4.923913911295386,4.9364866932588125,0.5211167585596144,Desconocido
2024-10-20,0.014213075513017485,174897950.59236228,9109071.278848138,one,Harmony,2026668,0.052082207069874764,1.3906299685971124,1.389443127560952,-19.56396287985166,Desconocido
2024-10-21,0.01518544514497393,186694011.80781502,10963924.3528164,one,Harmony,2114849,0.058726706050447885,6.841373853715682,6.7445394159854954,4.351033321688602,Desconocido
2024-10-22,0.014239943770630325,175346977.4822794,8332894.5775528755,one,Harmony,2078437,0.04752231659308185,-6.2263658741446015,-6.077878029219486,-1.7217304876140038,Desconocido
2024-10-23,0.013892436574942758,170922638.7321151,7619522.240063552,one,Harmony,2518526,0.0445787772560985,-2.440369156543265,-2.5231907693484046,21.17403606652499,Desconocido
2024-10-24,0.013105194899589256,161164380.82512963,8459683.319263924,one,Harmony,2426473,0.05249102361174365,-5.666692600010991,-5.709166427204215,-3.655034730632123,Desconocido
2024-10-25,0.013725614481340303,168642676.6798236,8409148.419346645,one,Harmony,1961177,0.049863703452192154,4.734149980253188,4.6401666524616525,-19.175816091916133,Desconocido
2024-10-26,0.012041236030933487,148092152.2339786,8387715.449129139,one,Harmony,1937180,0.0566384870676803,-12.271789016780964,-12.185838632567004,-1.2236019492376293,Desconocido
2024-10-27,0.0120885730227661,148744103.13952237,9235150.292358689,one,Harmony,2397252,0.062087505302284775,0.393124025731284,0.44023325727193807,23.74957412321004,Desconocido
2024-10-28,0.012315411488077669,151550591.7210196,7005402.377482277,one,Harmony,2381804,0.046224843452793,1.8764701580936682,1.8867898103259506,-0.6444045098304207,Desconocido
2024-10-29,0.012405166553134943,152441705.42011058,8530996.465446508,one,Harmony,2342863,0.05596235257232351,0.7288028105610911,0.5879975056325648,-1.6349372156567066,Desconocido
2024-10-30,0.01266525500132344,155748546.92372993,10152320.651364474,one,Harmony,2497597,0.06518404731144019,2.096613915455814,2.169249874570811,6.6044834887912796,Desconocido
2024-10-31,0.012600388260590711,155055149.22883198,8717066.364272181,one,Harmony,2390849,0.056219134982788896,-0.5121629270468775,-0.4452033155965873,-4.274028195901902,Desconocido
2024-11-01,0.011908915169289236,146644277.3722777,9245105.648937926,one,Harmony,2220342,0.06304443524562427,-5.487712576795301,-5.424438916337704,-7.131650723236804,Desconocido
2024-11-02,0.011927972441793677,146782059.71065515,9234757.547670936,one,Harmony,1822907,0.06291475651639579,0.16002526034937237,0.09395684635389312,-17.899719953052273,Desconocido
2024-11-03,0.011601259540755202,142759013.4790156,5434289.436724992,one,Harmony,1714696,0.038066173926900856,-2.7390480874496803,-2.7408296624056194,-5.93617776441695,Desconocido
2024-11-04,0.010938080742641222,134741034.5174578,8598925.090234092,one,Harmony,1632368,0.06381816141629791,-5.716437907317163,-5.616443239667213,-4.801317551332717,Desconocido
2024-11-05,0.010666807794102898,131250093.55848436,6966436.457648508,one,Harmony,1559249,0.053077573270790095,-2.480078131813268,-2.590852127175225,-4.479320839418566,Desconocido
2024-11-06,0.01112440727181348,136728153.30320758,7328210.009751697,one,Harmony,1956549,0.05359693547166325,4.289938344661692,4.173756830338737,25.48021515485981,Desconocido
2024-11-07,0.012542744863912728,154247640.67269856,14259377.069552876,one,Harmony,2226983,0.09244470130865833,12.749781246259895,12.813372334986383,13.821989635833297,Desconocido
2024-11-08,0.012623154308044648,155431326.21933544,8777719.080039164,one,Harmony,2247213,0.0564732946282178,0.6410833115426673,0.7673929672276536,0.9084038809456629,Desconocido
2024-11-09,0.012815103328252947,157698572.31357786,10402316.228019947,one,Harmony,1747502,0.06596328727273015,1.5206105821424565,1.4586802733980608,-22.236921911719097,Desconocido
2024-11-10,0.013783634499524414,169404360.69768646,11389800.404718742,one,Harmony,2294734,0.06723439914893696,7.557732048372845,7.4228879896465205,31.315100068555,Desconocido
2024-11-11,0.014552969648426263,178745102.12209556,19398350.11463947,one,Harmony,2529419,0.10852521207204337,5.581511530419592,5.513873070291431,10.227111290458947,Desconocido
2024-11-12,0.016280954446855896,199362966.80148607,25918357.867457233,one,Harmony,2605941,0.1300058796439622,11.873760752441997,11.534785812092952,3.0252797183859315,Desconocido
2024-11-13,0.014978736748913122,184863537.2959583,24071396.483578403,one,Harmony,2430086,0.13021170554061814,-7.998411285981167,-7.272880083072519,-6.748234131164132,Desconocido
2024-11-14,0.013903028649857319,171168897.08752984,23015307.426114634,one,Harmony,1864671,0.13445963500217803,-7.181567558651825,-7.407972609819735,-23.26728354469759,Desconocido
2024-11-15,0.013033751817805488,160387385.7599933,14444108.649730569,one,Harmony,2245176,0.09005763502713987,-6.252427826657403,-6.298756088860724,20.406012642444704,Desconocido
2024-11-16,0.013883518474988794,170752955.19058266,13394519.785341332,one,Harmony,2370795,0.07844385340441865,6.51973943544355,6.462833334100582,5.595062480625135,Desconocido
2024-11-17,0.014936202692782695,183904596.58610576,17236669.17219782,one,Harmony,2400058,0.09372614655733989,7.582258198383318,7.702145699817686,1.2343116971311296,Desconocido
2024-11-18,0.013869839207505208,170686822.26753756,19320307.722848676,one,Harmony,2355581,0.11319156022815681,-7.139455102552694,-7.187299591165752,-1.8531635485475761,Desconocido
2024-11-19,0.016117080003602714,198263193.57278895,37972900.756801665,one,Harmony,2469705,0.1915277368053721,16.202356512406336,16.156122036197786,4.844834459099467,Desconocido
2024-11-20,0.015274488399271447,187896299.44695133,21238581.48552724,one,Harmony,2423803,0.11303352725966548,-5.22794205987015,-5.2288546043376405,-1.8586025456481692,Desconocido
2024-11-21,0.014251781640809652,175344694.12438273,16495912.224486463,one,Harmony,2360161,0.09407705381027898,-6.695522178736768,-6.680070528005411,-2.6257084424765598,Desconocido
2024-11-22,0.015592134542294456,192125780.39462826,21756238.47738123,one,Harmony,2441496,0.11323955813058352,9.404809414471615,9.570341637108037,3.4461632066626002,Desconocido
2024-11-23,0.017207264185998276,211598550.37964445,59927577.43724381,one,Harmony,2626872,0.2832135538250303,10.358617925741331,10.135427918636907,7.592721839396832,Desconocido
2024-11-24,0.02089174302970928,256814486.96802577,127995667.22728215,one,Harmony,3077722,0.4983973791292312,21.41234541345105,21.368736462161998,17.162998425503794,Desconocido
2024-11-25,0.024436247307308784,300703944.81628066,253659741.08588254,one,Harmony,3329737,0.8435530875421656,16.966053395157175,17.089946274611556,8.188361391964571,Desconocido
2024-11-26,0.024554463087470762,302256522.72382784,92048540.05117701,one,Harmony,2635508,0.30453781186148915,0.4837722366912711,0.5163144462556835,-20.849364379228753,Desconocido
2024-11-27,0.023118078288471546,284477804.2995885,58244753.029071875,one,Harmony,3089931,0.2047426974926076,-5.849791110815006,-5.88199661136305,17.242330510854064,Desconocido
2024-11-28,0.024017118766037338,295556738.90072155,40637587.925440125,one,Harmony,3239181,0.13749504774137605,3.88890662254624,3.8944811980711203,4.830204946324046,Desconocido
2024-11-29,0.024231376354329277,298053505.0097955,31542572.37626317,one,Harmony,3184638,0.10582855710831694,0.8921036298280782,0.8447671057544737,-1.6838515661829367,Desconocido
2024-11-30,0.02686979603642933,331165844.7134202,66975152.61003367,one,Harmony,3404692,0.2022405199062473,10.888443328678953,11.1095287077857,6.909859142546182,Desconocido
2024-12-01,0.02850163820351238,351060717.3151625,125479469.58601078,one,Harmony,3699189,0.3574295368210121,6.073146833234766,6.007525510053324,8.64973982962336,Desconocido
2024-12-02,0.029357617858507764,361010761.22500235,60994820.53833381,one,Harmony,3742850,0.16895568523044216,3.0032647558128733,2.8342800601376616,1.1802857328998329,Desconocido
